WELL_ID,VOL,CONC,RATE,SAND,CUM_FLUID,Interpreter
1403,14447.00,0.75,70,S,1956.738095,kjw
1403,10001.00,1,70,S,2300.714286,kjw
1403,13831.00,,70,L,2538.833333,kjw
1403,9920.00,1.25,70,S,2868.142857,kjw
1403,9943.00,1.5,70,S,3104.333333,kjw
1403,10072.00,1.75,70,S,3341.071429,kjw
1403,10033.00,2,70,S,3580.880952,kjw
1403,17891.00,0.5,70,F,3819.761905,kjw
1403,14779.00,0.75,70,F,4245.738095,kjw
1403,13869.00,1,70,F,4597.619048,kjw
1403,6016.00,2,70,F,4927.833333,kjw
1403,5846.00,3,70,F,5071.071429,kjw
1403,5214.00,3.5,70,F,5210.261905,kjw
1403,7225.00,4,70,F,5334.404762,kjw
1403,6246.00,5,70,F,5506.428571,kjw
1403,6530.00,6,70,F,5655.142857,kjw
1403,3203.00,7,70,F,5810.619048,kjw
1403,6455.00,7,70,D,5886.880952,kjw
1403,18285.00,,70,L,6040.571429,kjw
1403,0.00,0,0,L,6475.928571,kjw
1404,2087.00,0,20,L,0,kjw
1404,2006.00,0,20,L,49.69047619,kjw
1404,39389.00,0,50,L,97.45238095,kjw
1404,20030.00,0.25,70,S,1035.285714,kjw
1404,20035.00,0.5,70,S,1512.190476,kjw
1404,15548.00,0.75,70,S,1989.214286,kjw
1404,9861.00,1,70,S,2359.404762,kjw
1404,12004.00,0,70,S,2594.190476,kjw
1404,10048.00,1.25,70,S,2880,kjw
1404,10681.00,1.5,70,S,3119.238095,kjw
1404,10005.00,1.75,70,S,3373.547619,kjw
1404,9745.00,2,70,S,3611.761905,kjw
1404,20119.00,0.5,70,F,3843.785714,kjw
1404,15062.00,0.75,70,F,4322.809524,kjw
1404,14964.00,1,70,F,4681.428571,kjw
1404,6391.00,2,70,F,5037.714286,kjw
1404,5852.00,3,70,F,5189.880952,kjw
1404,5355.00,3.5,70,F,5329.214286,kjw
1404,5790.00,4,70,F,5456.714286,kjw
1404,5414.00,5,70,F,5594.571429,kjw
1404,4863.00,6,70,F,5723.47619,kjw
1404,6672.00,7,70,F,5839.261905,kjw
1404,6908.00,7,70,F,5998.119048,kjw
1404,15843.00,0,70,L,6162.595238,kjw
1404,0.00,0,0,L,6539.809524,kjw
1405,1670.00,0,20,L,0,kjw
1405,1988.00,0,20,L,39.76190476,kjw
1405,40037.00,0,50,L,87.0952381,kjw
1405,22253.00,0.25,70,S,1040.357143,kjw
1405,20813.00,0.5,70,S,1570.190476,kjw
1405,14957.00,0.75,70,S,2065.738095,kjw
1405,11283.00,1,70,S,2421.857143,kjw
1405,13780.00,0,70,L,2690.5,kjw
1405,10031.00,1.25,70,S,3018.595238,kjw
1405,10011.00,1.5,70,S,3257.428571,kjw
1405,9977.00,1.75,70,S,3495.785714,kjw
1405,9839.00,2,70,S,3733.333333,kjw
1405,19543.00,0.5,70,F,3967.595238,kjw
1405,14917.00,0.75,70,F,4432.904762,kjw
1405,14855.00,1,70,F,4788.071429,kjw
1405,9512.00,0,70,F,5141.761905,kjw
1405,4263.00,2,70,F,5368.238095,kjw
1405,5941.00,3,70,F,5469.738095,kjw
1405,6569.00,3.5,70,F,5611.190476,kjw
1405,6135.00,4,70,F,5767.595238,kjw
1405,7797.00,0,70,F,5913.666667,kjw
1405,5074.00,5,70,F,6099.309524,kjw
1405,6806.00,6,70,F,6220.119048,kjw
1405,5490.00,7,70,F,6382.166667,kjw
1405,17149.00,0,70,L,6512.880952,kjw
1405,0.00,0,0,L,6921.190476,kjw
1406,9330.00,0,30,L,0,kjw
1406,1529.00,0,30,L,222.1428571,kjw
1406,39822.00,0,45,L,258.547619,kjw
1406,17062.00,0.25,60,S,1206.690476,kjw
1406,15965.00,0.5,60,S,1612.928571,kjw
1406,12107.00,0.75,60,S,1993.047619,kjw
1406,9980.00,1,60,S,2281.309524,kjw
1406,12130.00,0,60,L,2518.928571,kjw
1406,8201.00,0.5,60,S,2807.738095,kjw
1406,8327.00,1,60,S,3003,kjw
1406,8008.00,1.5,60,S,3201.261905,kjw
1406,8323.00,1.75,60,S,3391.928571,kjw
1406,12004.00,0.5,60,F,3590.095238,kjw
1406,9900.00,0.75,60,F,3875.904762,kjw
1406,13631.00,1,60,F,4111.619048,kjw
1406,13783.00,1.25,60,F,4436.166667,kjw
1406,13011.00,1.5,60,F,4764.333333,kjw
1406,13046.00,1.75,60,F,5074.119048,kjw
1406,14435.00,2,60,F,5384.738095,kjw
1406,13377.00,2.5,60,F,5728.428571,kjw
1406,10030.00,3,60,F,6046.928571,kjw
1406,6840.00,3,60,F,6285.738095,kjw
1406,3086.00,0,60,L,6448.595238,kjw
1406,8584.00,0,60,L,6522.071429,kjw
1406,0.00,0,0,L,6726.452381,kjw
1407,1465.00,0,10,L,0,kjw
1407,2005.00,0,10,L,34.88095238,kjw
1407,40025.00,0.27,45,L,82.61904762,kjw
1407,16525.00,0.47,70,S,1035.595238,kjw
1407,14621.00,0.71,70,S,1429.047619,kjw
1407,12854.00,0.92,70,S,1777.166667,kjw
1407,10421.00,1.01,70,S,2083.214286,kjw
1407,10023.00,0.45,70,L,2331.333333,kjw
1407,14371.00,1.44,70,S,2569.97619,kjw
1407,12143.00,1.72,70,S,2912.142857,kjw
1407,10148.00,1.8,70,S,3201.261905,kjw
1407,16563.00,1.15,70,F,3442.880952,kjw
1407,14976.00,0.94,70,F,3837.238095,kjw
1407,12926.00,1.38,70,F,4193.809524,kjw
1407,12460.00,1.98,70,F,4501.571429,kjw
1407,13849.00,2.43,70,F,4798.238095,kjw
1407,12993.00,2.94,70,F,5127.97619,kjw
1407,11946.00,3.42,70,F,5437.333333,kjw
1407,9871.00,3.93,70,F,5721.761905,kjw
1407,6115.00,4.09,70,F,5956.785714,kjw
1407,1586.00,3.99,70,F,6102.380952,kjw
1407,8646.00,4.25,70,F,6140.142857,kjw
1407,15919.00,0,70,L,6346,kjw
1407,0.00,0,0,L,6725.02381,kjw
1408,1990.00,0,20,L,0,kjw
1408,2013.00,0,20,L,47.38095238,kjw
1408,40018.00,0.28,50,S,95.30952381,kjw
1408,17040.00,0.41,70,S,1048.119048,kjw
1408,15006.00,0.7,70,S,1453.833333,kjw
1408,13009.00,0.89,70,S,1811.119048,kjw
1408,10049.00,1.01,70,S,2120.857143,kjw
1408,10024.00,0.67,70,S,2360.119048,kjw
1408,14003.00,1.53,70,S,2598.785714,kjw
1408,12039.00,1.69,70,S,2932.190476,kjw
1408,10180.00,1.78,70,S,3218.833333,kjw
1408,16866.00,1.39,70,F,3461.214286,kjw
1408,15043.00,0.99,70,F,3862.785714,kjw
1408,15001.00,1.42,70,F,4220.952381,kjw
1408,14543.00,1.9,70,F,4578.119048,kjw
1408,14030.00,2.46,70,F,4924.380952,kjw
1408,13003.00,3.05,70,F,5258.428571,kjw
1408,12033.00,3.36,70,F,5568.02381,kjw
1408,10009.00,3.86,70,F,5854.52381,kjw
1408,5544.00,4.12,70,F,6092.833333,kjw
1408,1459.00,4.07,70,F,6224.833333,kjw
1408,7216.00,4.3,70,D,6259.571429,kjw
1408,15287.00,0,70,L,6431.380952,kjw
1408,0.00,0,0,L,6795.357143,kjw
1409,1947.00,0,20,L,0,kjw
1409,2003.00,0,20,L,46.35714286,kjw
1409,40005.00,0.19,50,S,94.04761905,kjw
1409,18871.00,0.48,70,S,1046.547619,kjw
1409,14568.00,0.67,70,S,1495.857143,kjw
1409,13096.00,0.95,70,S,1842.714286,kjw
1409,10041.00,1.02,70,S,2154.52381,kjw
1409,10021.00,0.42,70,S,2393.595238,kjw
1409,14009.00,1.41,70,S,2632.190476,kjw
1409,12003.00,1.65,70,S,2965.738095,kjw
1409,10785.00,1.81,70,S,3251.52381,kjw
1409,16499.00,1.3,70,F,3508.309524,kjw
1409,15936.00,0.92,70,F,3901.142857,kjw
1409,14849.00,1.44,70,F,4280.571429,kjw
1409,14469.00,1.91,70,F,4634.119048,kjw
1409,14036.00,2.31,70,F,4978.619048,kjw
1409,13023.00,3,70,F,5312.809524,kjw
1409,13171.00,3.49,70,F,5622.880952,kjw
1409,9085.00,3.81,70,F,5936.47619,kjw
1409,5971.00,4.05,70,F,6152.785714,kjw
1409,2166.00,4.18,70,F,6294.952381,kjw
1409,7345.00,4.39,70,D,6346.52381,kjw
1409,17820.00,0,70,L,6521.404762,kjw
1409,0.00,0,0,L,6945.690476,kjw
1410,1793.00,0,20,L,0,kjw
1410,2002.00,0,20,L,42.69047619,kjw
1410,60025.00,0.26,55,S,90.35714286,kjw
1410,16510.00,0.43,70,S,1519.52381,kjw
1410,14506.00,0.64,70,S,1912.619048,kjw
1410,12990.00,0.92,70,S,2258,kjw
1410,9251.00,1,70,S,2567.285714,kjw
1410,10038.00,0.8,70,S,2787.547619,kjw
1410,9591.00,1.39,70,S,3026.547619,kjw
1410,21613.00,1.71,70,S,3254.904762,kjw
1410,18229.00,1.81,70,S,3769.5,kjw
1410,15599.00,1.51,70,F,4203.52381,kjw
1410,13649.00,0.92,70,F,4574.928571,kjw
1410,13628.00,1.42,70,F,4899.904762,kjw
1410,8483.00,1.7,70,F,5224.380952,kjw
1410,24525.00,2.42,70,F,5426.357143,kjw
1410,14512.00,2.92,70,F,6010.285714,kjw
1410,11649.00,3.41,70,F,6355.809524,kjw
1410,6962.00,3.6,70,F,6633.166667,kjw
1410,1652.00,3.66,70,F,6798.928571,kjw
1410,10278.00,3.73,70,D,6838.261905,kjw
1410,17102.00,0,70,L,7082.97619,kjw
1410,0.00,0,0,L,7490.166667,kjw
1411,1203.00,0,15,L,0,kjw
1411,2028.00,0,15,L,28.64285714,kjw
1411,35173.00,0.23,50,A,76.92857143,kjw
1411,16223.00,0.51,70,A,914.3809524,kjw
1411,10054.00,0.74,70,A,1300.642857,kjw
1411,8125.00,1.01,70,A,1540.02381,kjw
1411,8052.00,1.04,70,A,1733.47619,kjw
1411,10530.00,0.11,70,A,1925.190476,kjw
1411,12094.00,2.17,70,F,2175.904762,kjw
1411,14067.00,2.3,70,F,2463.857143,kjw
1411,14022.00,2.87,70,F,2798.785714,kjw
1411,14345.00,3.95,70,F,3132.642857,kjw
1411,14564.00,5.05,70,F,3474.190476,kjw
1411,2789.00,5.17,70,F,3820.952381,kjw
1411,721.00,5.2,70,F,3887.357143,kjw
1411,5719.00,5.22,70,D,3904.52381,kjw
1411,17454.00,0,70,L,4040.690476,kjw
1411,0.00,0,0,L,4456.261905,kjw
1412,1142.00,0,15,L,0,kjw
1412,2007.00,0,15,L,27.19047619,kjw
1412,35106.00,0.16,50,A,74.97619048,kjw
1412,16020.00,0.41,70,A,910.8333333,kjw
1412,10224.00,0.64,70,A,1292.261905,kjw
1412,8024.00,0.8,70,A,1535.690476,kjw
1412,8181.00,1,70,A,1726.738095,kjw
1412,10024.00,0.12,70,A,1921.52381,kjw
1412,12828.00,1.32,70,F,2160.190476,kjw
1412,14086.00,1.71,70,F,2465.619048,kjw
1412,14106.00,3.06,70,F,2801,kjw
1412,14365.00,4.1,70,F,3136.857143,kjw
1412,14577.00,5.03,70,F,3478.880952,kjw
1412,3169.00,5.38,70,F,3825.952381,kjw
1412,724.00,5.3,70,F,3901.404762,kjw
1412,4642.00,5.27,70,D,3918.642857,kjw
1412,16689.00,0,70,L,4029.166667,kjw
1412,0.00,0,0,L,4426.52381,kjw
1413,982.00,0,20,L,0,kjw
1413,2028.00,0,20,L,23.38095238,kjw
1413,38117.00,0.14,50,S,71.66666667,kjw
1413,18360.00,0.27,70,S,979.2142857,kjw
1413,17419.00,0.52,70,S,1416.357143,kjw
1413,14652.00,0.76,70,S,1831.095238,kjw
1413,10433.00,0.96,70,S,2179.952381,kjw
1413,10564.00,0.31,70,S,2428.357143,kjw
1413,13790.00,1.25,70,S,2679.880952,kjw
1413,11830.00,1.52,70,S,3008.214286,kjw
1413,10317.00,1.69,70,S,3289.880952,kjw
1413,17283.00,0.53,70,F,3535.52381,kjw
1413,18356.00,0.76,70,F,3947.02381,kjw
1413,18266.00,1.03,70,F,4384.071429,kjw
1413,14199.00,1.57,70,F,4818.97619,kjw
1413,13992.00,2.07,70,F,5157.047619,kjw
1413,12872.00,2.56,70,F,5490.190476,kjw
1413,11831.00,3.06,70,F,5796.666667,kjw
1413,9790.00,3.57,70,F,6078.357143,kjw
1413,6197.00,4.03,70,F,6311.452381,kjw
1413,1289.00,4.19,70,F,6459,kjw
1413,9603.00,3.57,70,F,6489.690476,kjw
1413,18822.00,0,70,L,6718.333333,kjw
1413,0.00,0,0,L,7166.47619,kjw
1414,1160.00,0,20,L,0,kjw
1414,2003.00,0,20,L,27.61904762,kjw
1414,40983.00,0.18,50,S,75.30952381,kjw
1414,16541.00,0.34,70,S,1051.095238,kjw
1414,18215.00,0.53,70,S,1444.928571,kjw
1414,15173.00,0.77,70,S,1878.619048,kjw
1414,7770.00,1.03,70,S,2239.880952,kjw
1414,10081.00,0.32,70,S,2424.880952,kjw
1414,13406.00,1.29,70,S,2664.904762,kjw
1414,12854.00,1.54,70,S,2984.095238,kjw
1414,9653.00,1.68,70,S,3290.142857,kjw
1414,15505.00,0.55,70,F,3519.97619,kjw
1414,18172.00,0.76,70,F,3889.142857,kjw
1414,18014.00,1.02,70,F,4321.809524,kjw
1414,17195.00,1.6,70,F,4750.714286,kjw
1414,13983.00,2.05,70,F,5160.119048,kjw
1414,13044.00,2.54,70,F,5493.047619,kjw
1414,10658.00,3,70,F,5803.619048,kjw
1414,9883.00,3.56,70,F,6057.380952,kjw
1414,6142.00,4.11,70,F,6292.690476,kjw
1414,1667.00,2.94,70,F,6438.928571,kjw
1414,10736.00,1.84,70,F,6478.619048,kjw
1414,16157.00,0,70,D,6734.238095,kjw
1414,0.00,0,0,L,7118.928571,kjw
1415,887.00,0,15,L,0,kjw
1415,2078.00,0,15,L,21.11904762,kjw
1415,39178.00,0.04,50,S,70.5952381,kjw
1415,18587.00,0.26,70,S,1003.404762,kjw
1415,17213.00,0.52,70,S,1445.952381,kjw
1415,14721.00,0.77,70,S,1855.785714,kjw
1415,10045.00,0.96,70,S,2206.285714,kjw
1415,11202.00,0.3,70,S,2445.452381,kjw
1415,13825.00,1.27,70,S,2712.166667,kjw
1415,11756.00,1.54,70,S,3041.333333,kjw
1415,10087.00,1.73,70,S,3321.238095,kjw
1415,17662.00,0.52,70,F,3561.404762,kjw
1415,18260.00,0.76,70,F,3981.928571,kjw
1415,18472.00,1.01,70,F,4416.690476,kjw
1415,14607.00,1.53,70,F,4856.5,kjw
1415,14163.00,2.04,70,F,5204.285714,kjw
1415,12763.00,2.58,70,F,5541.5,kjw
1415,11728.00,3.06,70,F,5845.380952,kjw
1415,9901.00,3.53,70,F,6124.619048,kjw
1415,4589.00,3.99,70,F,6360.357143,kjw
1415,1428.00,4.09,70,F,6469.619048,kjw
1415,9389.00,3.34,70,D,6503.619048,kjw
1415,16292.00,0,70,L,6727.166667,kjw
1415,0.00,0,0,L,7115.071429,kjw
1416,1392.00,0,15,L,0,kjw
1416,2937.00,0,15,L,33.14285714,kjw
1416,39386.00,0,55,L,103.0714286,kjw
1416,20046.00,0.25,55,A,1040.833333,kjw
1416,19889.00,0.5,55,A,1518.119048,kjw
1416,15462.00,0.75,55,A,1991.666667,kjw
1416,9636.00,1,55,A,2359.809524,kjw
1416,11965.00,0,55,L,2589.238095,kjw
1416,9952.00,1.25,55,A,2874.119048,kjw
1416,10284.00,1.5,55,A,3111.071429,kjw
1416,10633.00,1.75,55,A,3355.928571,kjw
1416,10010.00,2,55,A,3609.095238,kjw
1416,13233.00,0.5,55,S,3847.428571,kjw
1416,12971.00,0.75,55,S,4162.5,kjw
1416,13146.00,1,55,S,4471.333333,kjw
1416,11961.00,0,55,L,4784.333333,kjw
1416,12037.00,1.25,55,S,5069.119048,kjw
1416,12953.00,1.5,55,S,5355.714286,kjw
1416,12775.00,1.75,55,S,5664.119048,kjw
1416,13413.00,2,55,S,5968.285714,kjw
1416,12472.00,2.5,55,S,6287.642857,kjw
1416,13976.00,3,55,S,6584.595238,kjw
1416,12994.00,3.5,55,S,6917.357143,kjw
1416,9841.00,4,55,F,7226.738095,kjw
1416,13376.00,0,55,L,7461.047619,kjw
1416,0.00,0,0,L,7779.52381,kjw
1417,1644.00,0,20,L,0,kjw
1417,2014.00,0,20,L,39.14285714,kjw
1417,40025.00,0,65,L,87.0952381,kjw
1417,18503.00,0.21,100,S,1040.071429,kjw
1417,18507.00,0.51,100,S,1480.619048,kjw
1417,15007.00,0.75,100,S,1921.261905,kjw
1417,10018.00,1,100,S,2278.571429,kjw
1417,12031.00,1,100,S,2517.095238,kjw
1417,14032.00,1.21,100,S,2803.547619,kjw
1417,12040.00,1.47,100,S,3137.642857,kjw
1417,10042.00,1.73,100,S,3424.309524,kjw
1417,18549.00,0.59,100,F,3663.404762,kjw
1417,18504.00,0.73,100,F,4105.047619,kjw
1417,18523.00,0.98,100,F,4545.619048,kjw
1417,15066.00,1.49,100,F,4986.642857,kjw
1417,14015.00,1.99,100,F,5345.357143,kjw
1417,13538.00,2.48,100,F,5679.047619,kjw
1417,12036.00,2.93,100,F,6001.380952,kjw
1417,10001.00,3.43,100,F,6287.952381,kjw
1417,5653.00,3.73,100,F,6526.071429,kjw
1417,1879.00,3.69,100,F,6660.666667,kjw
1417,8965.00,2.82,100,F,6705.404762,kjw
1417,0.00,0,0,L,6918.857143,kjw
1418,1732.00,0,15,L,0,kjw
1418,2027.00,0,15,L,41.23809524,kjw
1418,39971.00,0,50,L,89.5,kjw
1418,20006.00,0.29,90,S,1041.190476,kjw
1418,19965.00,0.54,90,S,1517.52381,kjw
1418,14931.00,0.79,90,S,1992.880952,kjw
1418,10132.00,0.99,90,S,2348.380952,kjw
1418,12001.00,0,90,L,2589.619048,kjw
1418,10005.00,0.71,90,S,2875.357143,kjw
1418,10017.00,1.55,90,S,3113.571429,kjw
1418,9911.00,1.78,90,S,3352.071429,kjw
1418,11004.00,1.97,90,S,3588.047619,kjw
1418,19183.00,0.53,90,F,3850.047619,kjw
1418,18908.00,0.77,90,F,4306.785714,kjw
1418,21996.00,1.05,90,F,4756.97619,kjw
1418,15959.00,2.07,90,F,5280.690476,kjw
1418,14993.00,3.05,90,F,5660.666667,kjw
1418,13485.00,3.87,90,F,6017.642857,kjw
1418,4971.00,4.53,90,F,6338.714286,kjw
1418,932.00,3.64,90,F,6457.071429,kjw
1418,8496.00,3.5,90,F,6479.261905,kjw
1418,20001.00,0,90,L,6681.547619,kjw
1418,0.00,0,0,L,7157.761905,kjw
1419,38.00,0,10,L,0,kjw
1419,5000.00,0,10,L,0.904761905,kjw
1419,2000.00,0,50,L,119.952381,kjw
1419,40000.00,0.25,70,S,167.5714286,kjw
1419,20000.00,0.51,70,S,1119.952381,kjw
1419,20000.00,0.75,70,S,1596.142857,kjw
1419,15000.00,0.94,70,S,2072.333333,kjw
1419,10000.00,0,70,L,2429.47619,kjw
1419,12000.00,1.23,70,S,2667.571429,kjw
1419,10000.00,1.5,70,S,2953.285714,kjw
1419,10000.00,1.74,70,S,3191.380952,kjw
1419,10000.00,1.96,70,S,3429.47619,kjw
1419,11000.00,0.57,70,F,3667.571429,kjw
1419,18000.00,0.76,70,F,3929.47619,kjw
1419,18000.00,1.03,70,F,4358.047619,kjw
1419,22000.00,2.05,70,F,4786.619048,kjw
1419,17000.00,3.06,70,F,5310.428571,kjw
1419,16000.00,3.99,70,F,5715.190476,kjw
1419,13500.00,4.9,70,F,6096.142857,kjw
1419,5000.00,5.07,70,F,6417.571429,kjw
1419,1000.00,4.29,70,F,6536.619048,kjw
1419,5000.00,0,70,L,6560.428571,kjw
1419,17514.00,0,70,L,6679.47619,kjw
1419,0.00,0,0,L,7096.47619,kjw
1420,0.00,0,10,L,0,kjw
1420,1142.00,0,10,L,0,kjw
1420,2263.00,0,50,L,27.19047619,kjw
1420,40006.00,0.27,70,S,81.07142857,kjw
1420,20761.00,0.52,70,S,1033.595238,kjw
1420,19522.00,0.76,70,S,1527.904762,kjw
1420,14191.00,0.94,70,S,1992.714286,kjw
1420,10318.00,0.21,70,S,2330.595238,kjw
1420,11024.00,1.24,70,S,2576.261905,kjw
1420,10110.00,1.53,70,S,2838.738095,kjw
1420,9765.00,1.75,70,S,3079.452381,kjw
1420,10496.00,1.94,70,S,3311.952381,kjw
1420,10903.00,0.55,70,F,3561.857143,kjw
1420,16441.00,0.76,70,F,3821.452381,kjw
1420,17938.00,1.04,70,F,4212.904762,kjw
1420,22625.00,1.96,70,F,4640,kjw
1420,17017.00,2.99,70,F,5178.690476,kjw
1420,15840.00,4.05,70,F,5583.857143,kjw
1420,13515.00,5.08,70,F,5961,kjw
1420,4775.00,5.17,70,F,6282.785714,kjw
1420,947.00,4.38,70,F,6396.47619,kjw
1420,7748.00,0,70,L,6419.02381,kjw
1420,0.00,0,0,L,6603.5,kjw
1421,731.00,0,20,L,0,kjw
1421,1994.00,0,20,L,17.4047619,kjw
1421,39930.00,0,45,L,64.88095238,kjw
1421,18882.00,0.29,70,A,1015.595238,kjw
1421,19624.00,0.5,70,A,1465.166667,kjw
1421,14895.00,0.74,70,A,1932.404762,kjw
1421,10036.00,0.97,70,A,2287.047619,kjw
1421,12184.00,0.31,70,A,2526,kjw
1421,10289.00,1.08,70,A,2816.095238,kjw
1421,10215.00,1.53,70,A,3061.071429,kjw
1421,10063.00,1.78,70,A,3304.285714,kjw
1421,10068.00,1.96,70,A,3543.880952,kjw
1421,19260.00,0.53,70,S,3783.595238,kjw
1421,20183.00,0.74,70,S,4242.166667,kjw
1421,20005.00,1,70,S,4722.714286,kjw
1421,12150.00,0.32,70,S,5199.02381,kjw
1421,15116.00,1.18,70,S,5488.309524,kjw
1421,15351.00,1.54,70,S,5848.214286,kjw
1421,14803.00,1.73,70,S,6213.714286,kjw
1421,12543.00,1.95,70,S,6566.166667,kjw
1421,11947.00,0.4,70,S,6864.809524,kjw
1421,12794.00,1.92,70,S,7149.261905,kjw
1421,12681.00,2.52,70,S,7453.880952,kjw
1421,13042.00,2.72,70,S,7755.809524,kjw
1421,14722.00,2.54,70,F,8066.333333,kjw
1421,14864.00,0,70,L,8416.857143,kjw
1421,0.00,0,0,L,8770.761905,kjw
1422,1504.00,0,20,L,0,kjw
1422,2998.00,0,20,L,35.80952381,kjw
1422,40267.00,0,50,L,107.1904762,kjw
1422,24112.00,0.25,70,S,1065.928571,kjw
1422,17337.00,0.5,70,S,1640.02381,kjw
1422,13984.00,1,70,S,2052.809524,kjw
1422,13654.00,1.25,70,S,2385.761905,kjw
1422,10030.00,0,70,L,2710.857143,kjw
1422,20517.00,1.5,70,S,2949.666667,kjw
1422,15627.00,1.75,70,S,3438.166667,kjw
1422,14856.00,2,70,S,3810.238095,kjw
1422,14554.00,1.25,70,F,4163.952381,kjw
1422,13416.00,1.5,70,F,4510.47619,kjw
1422,13122.00,2,70,F,4829.904762,kjw
1422,15757.00,2.25,70,F,5142.333333,kjw
1422,14685.00,2.5,70,F,5517.5,kjw
1422,16620.00,3,70,F,5867.142857,kjw
1422,16251.00,3.5,70,F,6262.857143,kjw
1422,10754.00,4,70,F,6649.785714,kjw
1422,20107.00,4,70,F,6905.833333,kjw
1422,12340.00,0,70,L,7384.571429,kjw
1422,0.00,0,0,L,7678.380952,kjw
1423,1616.00,0,20,L,0,kjw
1423,2015.00,0,20,L,38.47619048,kjw
1423,40001.00,0,50,L,86.45238095,kjw
1423,20047.00,0.25,70,S,1038.857143,kjw
1423,18044.00,0.5,70,S,1516.166667,kjw
1423,15032.00,0.75,70,S,1945.785714,kjw
1423,10071.00,1,70,S,2303.690476,kjw
1423,12020.00,0,70,S,2543.47619,kjw
1423,9994.00,1.25,70,S,2829.666667,kjw
1423,9988.00,1.5,70,S,3067.619048,kjw
1423,10571.00,1.75,70,S,3305.428571,kjw
1423,9611.00,2,70,S,3557.119048,kjw
1423,18163.00,0.5,70,F,3785.952381,kjw
1423,18025.00,0.75,70,F,4218.404762,kjw
1423,20074.00,1,70,F,4647.571429,kjw
1423,20187.00,2,70,F,5125.52381,kjw
1423,16267.00,3,70,F,5606.166667,kjw
1423,13643.00,4,70,F,5993.47619,kjw
1423,17253.00,5,70,F,6318.309524,kjw
1423,15109.00,0,70,L,6729.095238,kjw
1423,0.00,0,0,L,7088.833333,kjw
1424,1558.00,,15,L,0,kjw
1424,3018.00,,15,L,37.0952381,kjw
1424,40023.00,,50,L,108.952381,kjw
1424,17062.00,0.25,70,S,1061.880952,kjw
1424,18146.00,0.5,70,S,1468.119048,kjw
1424,12912.00,1,70,S,1900.166667,kjw
1424,12553.00,1.25,70,S,2207.595238,kjw
1424,13756.00,0,70,L,2506.47619,kjw
1424,12749.00,1,70,S,2834,kjw
1424,12583.00,1.5,70,S,3137.547619,kjw
1424,10915.00,1.75,70,S,3437.142857,kjw
1424,20269.00,1.25,70,F,3697.02381,kjw
1424,12804.00,1.5,70,F,4179.619048,kjw
1424,10190.00,2,70,F,4484.47619,kjw
1424,9159.00,2.25,70,F,4727.095238,kjw
1424,10537.00,2.5,70,F,4945.166667,kjw
1424,11557.00,3,70,F,5196.047619,kjw
1424,11881.00,3.5,70,F,5471.214286,kjw
1424,10535.00,4,70,F,5754.095238,kjw
1424,10205.00,4,70,F,6004.928571,kjw
1424,13721.00,0,70,L,6247.904762,kjw
1424,0.00,0,0,L,6574.595238,kjw
1425,1637.00,0,20,L,0,kjw
1425,2014.00,0,20,L,38.97619048,kjw
1425,40041.00,0.15,60,S,86.92857143,kjw
1425,20057.00,0.25,70,S,1040.285714,kjw
1425,18027.00,0.51,70,S,1517.833333,kjw
1425,15937.00,0.76,70,S,1947.047619,kjw
1425,9865.00,0.94,70,S,2326.5,kjw
1425,11808.00,0.5,70,S,2561.380952,kjw
1425,9975.00,1.23,70,S,2842.52381,kjw
1425,10498.00,1.53,70,S,3080.02381,kjw
1425,9452.00,1.73,70,S,3329.97619,kjw
1425,10576.00,1.78,70,S,3555.02381,kjw
1425,17339.00,0.55,70,F,3806.833333,kjw
1425,17985.00,0.74,70,F,4219.666667,kjw
1425,19785.00,1.03,70,F,4647.880952,kjw
1425,21313.00,2.09,70,F,5118.952381,kjw
1425,14711.00,3.02,70,F,5626.404762,kjw
1425,13558.00,3.92,70,F,5976.666667,kjw
1425,15682.00,4.28,70,F,6299.47619,kjw
1425,14933.00,0,70,L,6672.857143,kjw
1425,0.00,0,0,L,7028.404762,kjw
1426,1317.00,0,20,L,0,kjw
1426,2221.00,0,20,L,31.35714286,kjw
1426,40782.00,0,50,S,84.23809524,kjw
1426,19813.00,0.25,70,S,1055.238095,kjw
1426,18230.00,0.5,70,S,1526.97619,kjw
1426,15470.00,0.75,70,S,1961.02381,kjw
1426,10162.00,1,70,S,2329.357143,kjw
1426,12058.00,0,70,S,2571.309524,kjw
1426,9847.00,1.25,70,S,2858.404762,kjw
1426,9926.00,1.5,70,S,3092.857143,kjw
1426,10003.00,1.75,70,S,3329.190476,kjw
1426,9955.00,2,70,S,3567.357143,kjw
1426,17606.00,0.5,70,F,3804.380952,kjw
1426,17917.00,0.75,70,F,4223.571429,kjw
1426,20394.00,1,70,F,4650.166667,kjw
1426,22272.00,2,70,F,5135.738095,kjw
1426,16153.00,3,70,F,5666.02381,kjw
1426,13672.00,4,70,F,6050.619048,kjw
1426,5247.00,5,70,F,6376.142857,kjw
1426,1547.00,5,70,F,6501.071429,kjw
1426,7976.00,5,70,F,6537.904762,kjw
1426,16725.00,0,70,L,6727.809524,kjw
1426,0.00,0,0,L,7126.02381,kjw
1427,1169.00,0,20,L,0,kjw
1427,2015.00,0,20,L,27.83333333,kjw
1427,40037.00,0,60,S,75.80952381,kjw
1427,20089.00,0.25,70,S,1029.071429,kjw
1427,18173.00,0.5,70,S,1507.380952,kjw
